"","date","no2","o3","pm2.5"
"1683",2019-08-10,9.21177166666667,64.75838625,8.05816666666667
"1684",2019-08-11,11.3357708333333,60.0296875,6.026375
"1685",2019-08-12,23.2366416666667,35.2428166666667,4.85941666666667
"1686",2019-08-13,17.3079489290939,49.7607775191653,3.244875
"1687",2019-08-14,17.5358254166667,39.9867608333333,3.44833333333333
"1688",2019-08-15,13.9821858333333,43.1327604166667,3.87583333333333
"1689",2019-08-16,13.8913725,38.3271420833333,4.244375
"1690",2019-08-17,8.27385833333333,48.3298954166667,5.14945833333333
"1691",2019-08-18,9.2505075,52.9283216666667,4.57933333333333
"1692",2019-08-19,13.7004358333333,49.49336125,4.653125
"1693",2019-08-20,21.76993625,52.2707108333333,6.02791666666667
"1694",2019-08-21,17.1543108333333,58.0152770833333,7.57858333333333
"1695",2019-08-22,14.3027879166667,63.0717441666667,6.88095833333333
"1696",2019-08-23,25.1040075,48.2564425,6.7905
"1697",2019-08-24,49.4073275,66.9827608333333,18.8247083333333
"1698",2019-08-25,52.65216375,73.4549270833333,33.6961666666667
"1699",2019-08-26,61.37384875,68.8024516666667,24.1706666666667
"1700",2019-08-27,53.2221854166667,71.0289054166667,20.7862916666667
"1701",2019-08-28,16.0245883333333,57.1899708333333,5.41179166666667
"1702",2019-08-29,13.5532633333333,57.6105933333333,3.563375
"1703",2019-08-30,12.49192875,58.0222070833333,5.73308333333333
"1704",2019-08-31,19.0314216666667,48.92514,5.151375
"1705",2019-09-01,15.5971341666667,46.08958375,3.15645833333333
"1706",2019-09-02,21.4934945833333,46.1491766666667,4.28358333333333
"1707",2019-09-03,13.2238345833333,56.9384316666667,3.61741666666667
"1708",2019-09-04,10.4110233333333,51.039335,3.17120833333333
"1709",2019-09-05,20.5324708333333,46.8206475,4.376
"1710",2019-09-06,24.9403170833333,32.4190383333333,5.345
"1711",2019-09-07,15.9778891666667,43.5235841666667,4.444875
"1712",2019-09-08,22.5079816666667,48.3298954166667,4.61579166666667
"1713",2019-09-09,23.6707658333333,51.6539841666667,5.45608333333333
"1714",2019-09-10,31.9159305015734,29.1196320067747,7.27095833333333
"1715",2019-09-11,16.58459,34.3496004166667,3.47883333333333
"1716",2019-09-12,14.5945308333333,34.05440375,4.17645833333333
"1717",2019-09-13,16.9135775,49.4185229166667,4.60691666666667
"1718",2019-09-14,36.8061175,36.1145491666667,6.31879166666667
"1719",2019-09-15,28.0596275,34.3204975,6.48
"1720",2019-09-16,21.6145616666667,22.4897383333333,7.98054166666667
"1721",2019-09-17,18.44689375,46.5635625,5.64079166666667
"1722",2019-09-18,26.6496183333333,45.6939091666667,6.569375
"1723",2019-09-19,39.9647429166667,32.8278791666667,7.58258333333333
"1724",2019-09-20,40.7365866666667,41.4204766666667,9.24733333333333
"1725",2019-09-21,50.9305158333333,36.1665191666667,10.2859166666667
"1726",2019-09-22,27.7086133333333,48.5564904166667,7.01445833333333
"1727",2019-09-23,12.3651891666667,51.2021795833333,3.45029166666667
"1728",2019-09-24,16.0101591666667,44.3925454166667,3.48379166666667
"1729",2019-09-25,13.9442079166667,41.9817679166667,2.74466666666667
"1730",2019-09-26,14.1931503415917,47.5931682484373,4.433
"1731",2019-09-27,13.6994479166667,48.4781866666667,5.49520833333333
"1732",2019-09-28,9.57229541666667,53.2221333333333,3.91704166666667
"1733",2019-09-29,8.23105666666667,55.7631841666667,2.352625
"1734",2019-09-30,24.2424366727271,34.2272649281137,3.42075
"1735",2019-10-01,20.0082440073989,53.9293576818272,4.57941666666667
"1736",2019-10-02,24.8096116666667,32.5728741666667,3.96420833333333
"1737",2019-10-03,33.74323625,27.4069233333333,8.585
"1738",2019-10-04,28.6195741666667,32.13007875,9.06458333333333
"1739",2019-10-05,32.4573779166667,27.2821908333333,8.51225
"1740",2019-10-06,16.3481016666667,43.9677666666667,5.95420833333333
"1741",2019-10-07,24.47401625,31.2209258333333,3.93095833333333
"1742",2019-10-08,17.88665625,40.4912295833333,7.482375
"1743",2019-10-09,18.5877380047088,49.149936170404,3.96620833333333
"1744",2019-10-10,16.3243629166667,42.1874009600848,5.49333333333333
"1745",2019-10-11,14.8853479166667,55.04598125,3.66645833333333
"1746",2019-10-12,27.5370795833333,42.3725929166667,3.46408333333333
"1747",2019-10-13,22.9564829166667,46.2614358333333,4.324875
"1748",2019-10-14,39.1958525,19.5121266666667,6.43379166666667
"1749",2019-10-15,21.6680433333333,37.0354804166667,4.51158333333333
"1750",2019-10-16,30.6803570833333,35.9593279166667,5.53070833333333
"1751",2019-10-17,31.29569625,36.7749308333333,4.63829166666667
"1752",2019-10-18,16.33258625,59.5688741666667,5.17879166666667
"1753",2019-10-19,27.4451616666667,40.12743,5.55733333333333
"1754",2019-10-20,24.6492795833333,28.74362375,8.43358333333333
"1755",2019-10-21,20.5298983333333,45.2358679166667,4.69641666666667
"1756",2019-10-22,42.3449854270582,12.766245,9.57258333333333
"1757",2019-10-23,55.5107620833333,7.3922493110206,16.7050833333333
"1758",2019-10-24,41.8944154166667,8.36184458333333,17.6347083333333
"1759",2019-10-25,17.8702629166667,44.09596375,4.309125
"1760",2019-10-26,12.8859775,59.1773570833333,5.43145833333333
"1761",2019-10-27,34.7338970833333,22.7107904166667,10.7202916666667
"1762",2019-10-28,39.7786066666667,17.5469158333333,31.394625
"1763",2019-10-29,30.22221625,46.2974683333333,4.63345833333333
"1764",2019-10-30,39.9322,29.9902441666667,11.484875
"1765",2019-10-31,44.4404395833333,8.39787875,25.268375
"1766",2019-11-01,32.8269579166667,23.63934625,8.848375
"1767",2019-11-02,10.39842625,57.79838375,5.19266666666667
"1768",2019-11-03,26.5534579166667,29.9008533333333,8.28525
"1769",2019-11-04,40.0248324649259,21.8393695086131,7.37329166666667
"1770",2019-11-05,29.62134375,21.88687,9.02033333333333
"1771",2019-11-06,40.4853708333333,20.1725075,14.817375
"1772",2019-11-07,33.2955183333333,30.0345929166667,4.34941666666667
"1773",2019-11-08,44.1095283333333,12.3899716666667,11.4995833333333
"1774",2019-11-09,39.2420766666667,16.03351,10.3017083333333
"1775",2019-11-10,35.63915125,28.5378175,10.3224583333333
"1776",2019-11-11,26.5884804166667,38.27586375,6.32379166666667
"1777",2019-11-12,27.0485708333333,37.88989,4.09195833333333
"1778",2019-11-13,40.544825,21.7801566666667,5.34
"1779",2019-11-14,40.9815145833333,36.7610725,3.939625
"1780",2019-11-15,26.45656875,30.52451,9.76816666666667
"1781",2019-11-16,40.0477879166667,10.2023254166667,14.5292916666667
"1782",2019-11-17,49.6525929166667,5.45560708333333,23.5407916666667
"1783",2019-11-18,36.94627875,26.7881154166667,6.79841666666667
"1784",2019-11-19,61.6839508333333,3.08917875,16.1095833333333
"1785",2019-11-20,41.5074479166667,28.21143875,8.89258333333333
"1786",2019-11-21,38.4094173232142,12.9301552893445,22.457875
"1787",2019-11-22,42.00148,28.5884033333333,6.644
"1788",2019-11-23,40.32824,12.8888970833333,11.9407916666667
"1789",2019-11-24,34.12611875,13.6733179166667,14.017375
"1790",2019-11-25,31.78860625,28.2003504166667,5.123875
"1791",2019-11-26,24.74822625,46.7014591666667,4.75429166666667
"1792",2019-11-27,33.0061120833333,38.7089583333333,4.83104166666667
"1793",2019-11-28,27.5543570833333,28.05136625,8.21945833333333
"1794",2019-11-29,43.3644704166667,22.0822829166667,9.18720833333333
"1795",2019-11-30,54.4625654166667,9.47680458333333,13.6507916666667
"1796",2019-12-01,23.177445,42.1480770833333,5.73895833333333
"1797",2019-12-02,53.0821770833333,9.90920625,15.1160416666667
"1798",2019-12-03,56.6006425,7.47486833333333,13.091625
"1799",2019-12-04,67.63982625,4.90817583333333,19.721875
"1800",2019-12-05,38.5038349229578,22.1096904494928,17.617
"1801",2019-12-06,19.57320375,51.8549391666667,2.61491666666667
"1802",2019-12-07,21.2305291666667,42.5416720833333,4.654125
"1803",2019-12-08,9.68542416666667,70.55215375,5.79991666666667
"1804",2019-12-09,27.8634669812346,41.4204770833333,5.717375
"1805",2019-12-10,25.6965916666667,41.51471875,6.403375
"1806",2019-12-11,37.6699841666667,32.96647,5.4
"1807",2019-12-12,34.11790375,35.7105566666667,4.1795
"1808",2019-12-13,23.3919725,50.9236120833333,5.572875
"1809",2019-12-14,20.5339208333333,64.1340379166667,6.72954166666667
"1810",2019-12-15,13.5578220833333,68.1787966666667,5.070875
"1811",2019-12-16,45.9071929166667,33.1833645833333,4.93520833333333
"1812",2019-12-17,50.6100066666667,21.82381125,8.33133333333333
"1813",2019-12-18,42.36228125,28.2155954166667,8.28216666666667
"1814",2019-12-19,18.9627037634792,46.0132065574362,7.68970833333333
"1815",2019-12-20,36.7006820833333,37.7034858333333,3.33629166666667
"1816",2019-12-21,21.0448616666667,57.7914541666667,4.50666666666667
"1817",2019-12-22,26.65989375,45.0640158333333,5.50420833333333
"1818",2019-12-23,26.8127591666667,38.61679625,6.568375
"1819",2019-12-24,19.0878075,54.4119304166667,6.983125
"1820",2019-12-25,33.1184683333333,32.91034125,7.670125
"1821",2019-12-26,25.14292,42.4883158333333,6.942875
"1822",2019-12-27,32.97475,21.21470875,12.2023333333333
"1823",2019-12-28,30.55838625,23.0420208333333,14.1205833333333
"1824",2019-12-29,22.2405616666667,30.2126825,15.2535833333333
"1825",2019-12-30,31.9150645833333,8.23572916666667,18.6803333333333
"1826",2019-12-31,39.2266829166667,7.29816541666667,21.0732916666667
"1827",2020-01-01,40.070425,10.6783820833333,32.1738333333333
"1828",2020-01-02,17.2728742346516,47.2788274350303,6.94370833333333
"1829",2020-01-03,24.41780625,49.3801347658101,5.34683333333333
"1830",2020-01-04,31.4043679166667,45.1074898845733,6.30120833333333
"1831",2020-01-05,18.4239666666667,56.6156907358743,3.804
"1832",2020-01-06,19.9216820833333,50.1953974170296,6.87304166666667
"1833",2020-01-07,21.2722233333333,51.3259024297009,8.50245833333333
"1834",2020-01-08,27.71019375,39.973472285318,11.4465833333333
"1835",2020-01-09,16.60450875,51.7857352065012,4.03979166666667
"1836",2020-01-10,27.95197875,40.5426289407161,6.06625
"1837",2020-01-11,11.3131504166667,67.7588675,6.24908333333333
"1838",2020-01-12,14.6413220833333,61.2513595833333,3.434625
"1839",2020-01-13,15.7589820384344,59.5614059986505,4.50370833333333
"1840",2020-01-14,13.034675,66.7062733333333,5.04908333333333
"1841",2020-01-15,25.2848525,52.72597875,4.400625
"1842",2020-01-16,20.2035391666667,50.9388566666667,6.28829166666667
"1843",2020-01-17,24.4247308333333,52.389205,3.97408333333333
"1844",2020-01-18,43.95976375,21.5979104166667,7.75945833333333
"1845",2020-01-19,54.33930875,10.21618375,14.172625
"1846",2020-01-20,67.4679383333333,1.54528208333333,24.9165833333333
"1847",2020-01-21,70.0566645833333,1.97283375,28.17425
"1848",2020-01-22,52.5682741666667,6.95584708333333,23.080875
"1849",2020-01-23,41.1351783333333,20.13509,12.7947916666667
"1850",2020-01-24,43.26588375,10.4206041666667,14.1816666666667
"1851",2020-01-25,28.838345,28.3105291666667,19.872375
"1852",2020-01-26,20.0736016666667,43.8936204166667,13.7697083333333
"1853",2020-01-27,28.108375,53.5235666666667,3.758875
"1854",2020-01-28,24.96001625,58.4920279166667,3.09158333333333
"1855",2020-01-29,27.3397041666667,51.3490841666667,7.21804166666667
"1856",2020-01-30,20.9772837880868,48.7355809755189,3.78371764371682
"1857",2020-01-31,15.7252541666667,54.3585733333333,1.66770833333333
"1858",2020-02-01,12.63043875,65.6599175,6.79533333333333
"1859",2020-02-02,15.8888266666667,60.5466295833333,8.819875
"1860",2020-02-03,19.5489166666667,58.5966633333333,7.94233333333333
"1861",2020-02-04,23.2034891666667,51.0525025,6.39441666666667
"1862",2020-02-05,56.2392554166667,7.01197625,15.9828333333333
"1863",2020-02-06,63.1672829166667,5.16526,17.8488333333333
"1864",2020-02-07,42.9275191666667,21.41982125,21.1558333333333
"1865",2020-02-08,17.269035,58.6867479166667,7.91775
"1866",2020-02-09,5.45499958333333,75.8566979166667,5.67720833333333
"1867",2020-02-10,13.2162945833333,69.1198229166667,4.89779166666667
"1868",2020-02-11,14.51734875,68.76711125,5.50033333333333
"1869",2020-02-12,24.0252157645562,53.9400258567884,4.49291666666667
"1870",2020-02-13,22.63578125,60.7323408333333,3.82379166666667
"1871",2020-02-14,31.9651879166667,41.3567254166667,8.17120833333333
"1872",2020-02-15,7.45611833333333,60.6789825,2.82429166666667
"1873",2020-02-16,7.64837625,76.47134375,2.15208333333333
"1874",2020-02-17,13.958045,66.5378858333333,6.50641666666667
"1875",2020-02-18,15.6511270833333,64.1922458333333,4.40945833333333
"1876",2020-02-19,24.071745,51.8798866666667,6.261875
"1877",2020-02-20,15.9398008333333,66.8462495833333,2.82241666666667
"1878",2020-02-21,13.5672233333333,67.519105,7.54129166666667
"1879",2020-02-22,7.49770083333333,78.0893858333333,8.11520833333333
"1880",2020-02-23,16.8340333333333,55.9454320833333,2.96983333333333
"1881",2020-02-24,15.9699854134938,57.0471774616602,2.58066666666667
"1882",2020-02-25,18.3286341666667,62.2623770833333,3.01391666666667
"1883",2020-02-26,23.7346708333333,54.9254066666667,3.87091666666667
"1884",2020-02-27,29.7085933333333,49.8523095833333,4.261
"1885",2020-02-28,20.4499828256423,40.6317444293681,4.68845833333333
"1886",2020-02-29,10.52569625,70.3144716666667,6.98804166666667
"1887",2020-03-01,11.3039583333333,72.0066583333333,4.60204166666667
"1888",2020-03-02,25.9803058333333,56.5524566666667,3.48075
"1889",2020-03-03,38.5647025,38.8835825,5.90416666666667
"1890",2020-03-04,45.2108645833333,31.6269958333333,7.60125
"1891",2020-03-05,21.843245,53.06552625,9.41054166666667
"1892",2020-03-06,42.0964516666667,39.2709425,10.16125
"1893",2020-03-07,28.7380825,46.82549875,12.435125
"1894",2020-03-08,11.5763820833333,73.1119166666667,4.79466666666667
"1895",2020-03-09,18.7439416666667,60.0719570833333,4.96854166666667
"1896",2020-03-10,13.6305870923443,55.3518762812083,0.80975
"1897",2020-03-11,13.3417291666667,71.7516533333333,2.80075
"1898",2020-03-12,13.1140266666667,66.1907179166667,5.62595833333333
"1899",2020-03-13,18.9923158333333,60.91527875,6.39458333333333
"1900",2020-03-14,13.0716575,67.51217625,4.29741666666667
"1901",2020-03-15,16.953905,66.7152825,3.670375
"1902",2020-03-16,32.056,40.4933091666667,6.33172505592958
"1903",2020-03-17,16.8057741666667,61.5209183333333,6.275625
"1904",2020-03-18,15.98469375,59.1004391666667,6.47795833333333
"1905",2020-03-19,22.94714625,46.28638125,10.46775
"1906",2020-03-20,12.8771725,65.8463204166667,5.460875
"1907",2020-03-21,15.00082,61.78909125,6.819
"1908",2020-03-22,15.4123816666667,57.45675875,9.878125
"1909",2020-03-23,35.4861883333333,44.6835870833333,11.6117083333333
"1910",2020-03-24,26.5512258333333,61.6193179166667,12.7329583333333
"1911",2020-03-25,44.10477,46.58019375,21.0722083333333
"1912",2020-03-26,24.6340410512093,68.7027806204703,27.6622916666667
"1913",2020-03-27,14.5581675,88.4600975,28.5280833333333
"1914",2020-03-28,7.61954583333333,92.9635870833333,13.8876666666667
"1915",2020-03-29,5.08390041666667,84.1076675,5.912
"1916",2020-03-30,10.6117775,73.3301958333333,5.09629166666667
"1917",2020-03-31,14.0242741666667,76.0375566666667,6.88275
"1918",2020-04-01,24.8883270833333,60.9790308333333,7.74179166666667
"1919",2020-04-02,16.0940195833333,64.9011345833333,5.07375
"1920",2020-04-03,22.90321125,57.4484425,7.279875
"1921",2020-04-04,19.3754891666667,62.4175966666667,10.1180833333333
"1922",2020-04-05,12.4633333333333,84.5975845833333,9.265
"1923",2020-04-06,15.4739591666667,73.7612120833333,5.856875
"1924",2020-04-07,33.4717158333333,56.713915,11.4200833333333
"1925",2020-04-08,40.0348741666667,66.72429,33.6391666666667
"1926",2020-04-09,37.7232758333333,67.5932516666667,40.1162083333333
"1927",2020-04-10,34.2685675,68.21067125,27.4520416666667
"1928",2020-04-11,30.2999270833333,69.1870395833333,19.2688333333333
"1929",2020-04-12,15.4343375,91.4113766666667,18.82275
"1930",2020-04-13,5.86106708333333,83.8561279166667,7.45283333333333
"1931",2020-04-14,12.2475845833333,84.5563645553818,7.47941666666667
"1932",2020-04-15,29.0057779166667,74.0515591666667,16.9880833333333
"1933",2020-04-16,37.9251729166667,62.6116245833333,33.5143333333333
"1934",2020-04-17,14.79788125,78.7130420833333,9.54695833333333
"1935",2020-04-18,17.9480970833333,61.1515754166667,13.59375
"1936",2020-04-19,12.8564575,76.4145233333333,9.25716666666667
"1937",2020-04-20,12.46625722607,77.8828035096641,8.82283333333333
"1938",2020-04-21,12.1881125,85.56356,10.3420416666667
"1939",2020-04-22,14.7977141666667,82.4393597751929,13.5760416666667
"1940",2020-04-23,22.11218125,87.3382079166667,18.1034166666667
"1941",2020-04-24,20.4650245833333,91.7204333333333,17.0775416666667
"1942",2020-04-25,15.3171066666667,85.7790679166667,11.713875
"1943",2020-04-26,12.25069,89.2022483333333,11.17925
"1944",2020-04-27,18.600375,72.9282829166667,15.6211666666667
"1945",2020-04-28,14.2924791666667,66.33208,4.68758333333333
"1946",2020-04-29,11.0772104166667,61.9339179166667,5.84220833333333
"1947",2020-04-30,8.34572416666667,65.13881625,3.98379166666667
"1948",2020-05-01,8.5901925,67.2738004166667,4.07725
"1949",2020-05-02,11.09747,71.0046520833333,3.56420833333333
"1950",2020-05-03,16.41297875,66.1082566666667,5.77929166666667
"1951",2020-05-04,12.8914195833333,82.9310379166667,7.76941666666667
"1952",2020-05-05,11.5104860903126,77.5800430675205,5.01675
"1953",2020-05-06,18.5240095833333,79.53280375,9.24329166666667
"1954",2020-05-07,21.54622875,81.3149426302358,11.588125
"1955",2020-05-08,22.9509454166667,94.4286072328095,12.0775416666667
"1956",2020-05-09,31.8996083333333,94.3755503684576,23.8405416666667
"1957",2020-05-10,9.92663166666667,86.3112533333333,13.2489166666667
"1958",2020-05-11,6.26393791666667,63.1246406695533,4.27675
"1959",2020-05-12,14.3017316666667,66.5510533333333,4.96175
"1960",2020-05-13,8.87663708333333,71.0614733333333,4.36416666666667
"1961",2020-05-14,10.629035,65.227515,3.44541666666667
"1962",2020-05-15,19.2640691666667,65.98560375,6.19104166666667
"1963",2020-05-16,18.0836791666667,68.5682345833333,5.14441666666667
"1964",2020-05-17,14.1480329166667,63.4847429166667,5.34591666666667
"1965",2020-05-18,10.0680791666667,75.0223883493911,4.59420833333333
"1966",2020-05-19,16.9772583333333,62.45986625,3.67533333333333
"1967",2020-05-20,17.65871875,62.30603375,4.59816666666667
"1968",2020-05-21,17.6133645833333,84.8816958333333,5.675125
"1969",2020-05-22,7.22727083333333,80.7914006337391,8.53775
"1970",2020-05-23,3.85360625,68.7652695547219,7.17475
"1971",2020-05-24,10.11311375,64.5220904166667,7.95004166666667
"1972",2020-05-25,13.9177604166667,67.7494100202195,7.58058333333333
"1973",2020-05-26,18.7395516666667,67.593945,6.54570833333333
"1974",2020-05-27,21.9929220833333,71.3746875,6.35133333333333
"1975",2020-05-28,11.7692225,68.6825704166667,5.37541666666667
"1976",2020-05-29,16.316285,69.6672554166667,5.962125
"1977",2020-05-30,12.2178758333333,87.90227,7.43916666666667
"1978",2020-05-31,10.3475625,85.89687,5.515
"1979",2020-06-01,13.22700375,83.322555,4.70129166666667
"1980",2020-06-02,19.1000975637363,69.8378169639222,5.374375
"1981",2020-06-03,27.4801941666667,58.7380254166667,8.11616666666667
"1982",2020-06-04,9.81529041666667,63.8485420833333,4.09204166666667
"1983",2020-06-05,11.0729745833333,58.5488504166667,2.729
"1984",2020-06-06,12.9054841666667,47.1608875,3.68316666666667
"1985",2020-06-07,14.17081,41.3172266666667,3.74808333333333
"1986",2020-06-08,10.31039875,57.1927445833333,6.04758333333333
"1987",2020-06-09,15.6742670833333,66.20249875,6.75620833333333
"1988",2020-06-10,15.5054641666667,56.0666979166667,8.93570833333333
"1989",2020-06-11,13.8192929166667,62.3919570833333,10.2212083333333
"1990",2020-06-12,21.62535375,58.9944179166667,16.9890833333333
"1991",2020-06-13,19.6881504166667,58.0901154166667,5.67708333333333
"1992",2020-06-14,14.0199091666667,66.7235979166667,8.13191666666667
"1993",2020-06-15,17.69133375,57.1712620833333,4.79266666666667
"1994",2020-06-16,11.2501125,69.5917233333333,4.650125
"1995",2020-06-17,26.0066083333333,53.12442625,6.782625
"1996",2020-06-18,15.5083554106622,67.7843987312592,4.10941666666667
"1997",2020-06-19,8.74001125,61.3850995833333,4.543125
"1998",2020-06-20,7.54601208333333,55.1374504166667,4.17545833333333
"1999",2020-06-21,6.41362,54.03773625,4.492
"2000",2020-06-22,7.92784208333333,56.2621104166667,6.95066666666667
"2001",2020-06-23,15.8863454166667,71.8944,7.32804166666667
"2002",2020-06-24,31.667665,108.911864583333,10.8825
"2003",2020-06-25,29.0630166666667,119.093398333333,9.54020833333333
"2004",2020-06-26,18.1412425,98.57580125,10.4294166666667
"2005",2020-06-27,5.61445875,56.5178095833333,4.54608333333333
"2006",2020-06-28,4.71248791666667,58.6721954166667,3.59383333333333
"2007",2020-06-29,6.04803375,55.8692066666667,5.10320833333333
"2008",2020-06-30,9.99222083333333,41.2278379166667,3.22033333333333
"2009",2020-07-01,9.02067833333333,40.93541125,2.62591666666667
"2010",2020-07-02,17.9032681945088,39.2145049047825,3.07091666666667
"2011",2020-07-03,9.03162708333333,49.2612220833333,4.70820833333333
"2012",2020-07-04,6.44778791666667,36.1083120833333,3.43945833333333
"2013",2020-07-05,3.41365583333333,46.7950075,4.42033333333333
"2014",2020-07-06,10.2456433333333,48.8690108333333,4.91158333333333
"2015",2020-07-07,21.1313829166667,40.5293416666667,4.90666666666667
"2016",2020-07-08,12.57297875,22.8036445833333,3.23308333333333
"2017",2020-07-09,9.68782916666667,22.37263,3.51608333333333
"2018",2020-07-10,11.8643929166667,45.2019133333333,2.50779166666667
"2019",2020-07-11,16.1590779166667,43.4265716666667,3.70091666666667
"2020",2020-07-12,17.1627516666667,63.3011108333333,5.49829166666667
"2021",2020-07-13,13.56590625,55.7174508333333,3.15445833333333
"2022",2020-07-14,12.13373875,45.9232758333333,4.04291666666667
"2023",2020-07-15,15.4043275,34.7653720833333,3.36283333333333
"2024",2020-07-16,14.0526084616302,35.2920145833333,3.297875
"2025",2020-07-17,15.6316133333333,36.8386841666667,5.28204166666667
"2026",2020-07-18,9.84452041666667,37.8767241666667,4.20308333333333
"2027",2020-07-19,11.2940354166667,42.0593783333333,2.91266666666667
"2028",2020-07-20,11.9168879166667,52.5167070833333,3.84733333333333
"2029",2020-07-21,16.6128333333333,55.09795125,4.03804166666667
"2030",2020-07-22,10.90277125,83.87414375,4.41629166666667
"2031",2020-07-23,12.14315125,70.881305,4.466375
"2032",2020-07-24,10.4156229166667,43.8160104166667,3.73729166666667
"2033",2020-07-25,9.00730916666667,37.86078625,3.41883333333333
"2034",2020-07-26,8.03447166666667,31.9630766666667,4.35045833333333
"2035",2020-07-27,12.5926163895455,38.7231692124384,4.63590431491188
"2036",2020-07-28,12.88118375,39.56821875,3.13879166666667
"2037",2020-07-29,16.70379875,46.0258333333333,4.392625
"2038",2020-07-30,21.5556825,60.0643345833333,4.22279166666667
"2039",2020-07-31,29.1137970833333,87.6174670833333,11.993
"2040",2020-08-01,9.41879541666667,45.05085,4.17170833333333
"2041",2020-08-02,10.1274333333333,47.291855,2.95504166666667
"2042",2020-08-03,13.2004075,52.7536975,2.79958333333333
"2043",2020-08-04,14.62468625,56.24755875,4.2385
"2044",2020-08-05,7.76774666666667,61.1515754166667,2.74958333333333
"2045",2020-08-06,13.1378158333333,49.0207679166667,3.022875
"2046",2020-08-07,51.50592375,57.4629954166667,9.10779166666667
"2047",2020-08-08,30.3463466666667,77.0908429166667,12.5629166666667
"2048",2020-08-09,12.7565766666667,114.059800416667,17.477375
"2049",2020-08-10,24.2395595833333,110.579105416667,18.65975
"2050",2020-08-11,35.7858030249434,119.229899848106,25.525844312819
"2051",2020-08-12,35.0536995833333,135.32786375,19.503672453805
"2052",2020-08-13,15.4916675,106.390906666667,20.1700416666667
"2053",2020-08-14,13.72764375,66.97998875,10.2113333333333
"2054",2020-08-15,15.36509625,50.3006495833333,13.0445
"2055",2020-08-16,17.7714566666667,61.9387683333333,17.4243333333333
"2056",2020-08-17,15.2985029166667,62.2803929166667,4.49591666666667
"2057",2020-08-18,9.04686,52.5388820833333,3.22725
"2058",2020-08-19,17.0559020833333,36.3231270833333,3.57608333333333
"2059",2020-08-20,11.81778375,58.7075354166667,7.67691666666667
"2060",2020-08-21,6.07283541666667,67.1469908333333,7.86945833333333
"2061",2020-08-22,6.34154958333333,65.6342779166667,5.02566666666667
"2062",2020-08-23,7.36715625,55.418095,3.92004166666667
"2063",2020-08-24,11.6568749170935,50.2786191595725,3.487625
"2064",2020-08-25,7.17556166666667,54.3412483333333,3.60058333333333
"2065",2020-08-26,13.2494258333333,52.1584516666667,3.58795833333333
"2066",2020-08-27,20.4576004166667,34.80209875,5.921125
"2067",2020-08-28,12.7631125,44.7175395833333,3.09095833333333
"2068",2020-08-29,7.70051125,53.38359,3.76775
"2069",2020-08-30,9.35419125,60.5410858333333,5.12983333333333
"2070",2020-08-31,29.0766291666667,41.8563433333333,5.999375
"2071",2020-09-01,38.6148244554074,36.9156323498173,8.53866666666667
"2072",2020-09-02,25.6062129166667,58.3818483333333,6.214625
"2073",2020-09-03,13.34171,46.6681979166667,4.62758333333333
"2074",2020-09-04,15.6534941666667,45.8851633333333,5.72716666666667
"2075",2020-09-05,20.9705341666667,36.6799966666667,5.68783333333333
"2076",2020-09-06,20.8082191666667,36.322435,5.81379166666667
"2077",2020-09-07,21.6187104166667,30.0089533333333,5.4825
"2078",2020-09-08,13.1573174132855,39.2951089778123,3.185
"2079",2020-09-09,15.87872125,38.7616229166667,4.7395
"2080",2020-09-10,22.6206954166667,52.6116420833333,6.18125
"2081",2020-09-11,28.9142275,40.51825375,6.8495
"2082",2020-09-12,12.2493825,53.3648804166667,4.669875
"2083",2020-09-13,13.5949370833333,49.50167625,4.99508333333333
"2084",2020-09-14,44.5514008333333,49.6347229166667,11.6952983752197
"2085",2020-09-15,45.24816875,67.62304875,23.7067916666667
"2086",2020-09-16,17.5537745833333,86.92035875,13.5425833333333
"2087",2020-09-17,13.5676770833333,66.0507416666667,6.244125
"2088",2020-09-18,17.92943875,63.2782433333333,5.31158333333333
"2089",2020-09-19,13.5513454166667,69.7555435443102,6.27258333333333
"2090",2020-09-20,11.9427766666667,76.4319308736055,7.13841666666667
"2091",2020-09-21,38.7621,51.53479625,11.4495416666667
"2092",2020-09-22,28.7543722224798,67.1933424110802,12.045
"2093",2020-09-23,15.9176542545652,67.3572052646118,4.94395833333333
"2094",2020-09-24,20.8355908876465,50.39904875,2.750625
"2095",2020-09-25,13.98510875,50.4891325,3.75204166666667
"2096",2020-09-26,9.19462541666667,55.52758125,3.85525
"2097",2020-09-27,8.50577125,60.2187363516396,5.07079166666667
"2098",2020-09-28,23.3186716666667,41.7704179166667,6.89670833333333
"2099",2020-09-29,26.931845,29.75533375,7.75745833333333
"2100",2020-09-30,17.3994058333333,50.6173275,5.719375
"2101",2020-10-01,20.0775158333333,45.34119625,3.84633333333333
"2102",2020-10-02,24.96474625,40.8744320833333,4.44775
"2103",2020-10-03,16.1673625,51.23821375,4.53620833333333
"2104",2020-10-04,13.2209570833333,51.3830391666667,1.888875
"2105",2020-10-05,21.3270320833333,37.7415991666667,4.68754166666667
"2106",2020-10-06,13.8240033333333,44.71476875,3.05141666666667
"2107",2020-10-07,20.7819910915133,40.0456449746989,4.19804166666667
"2108",2020-10-08,20.2898295833333,37.6917066666667,3.98579166666667
"2109",2020-10-09,35.9573666666667,23.4307886881489,4.96866666666667
"2110",2020-10-10,22.8661933333333,36.1228633333333,3.45029166666667
